NewsId,Comment,Sen,Con,lat,long
23,"I think it will be a good job. A thief will first leak the question and another thief will be the first thief to get caught, so the second thief will get five lakh rupees and the 1st thief will go to jail and 1 lakh of rupees to 1 lakh, the name of the thief The thief who will recover. The remaining 4 lakh taka which will be divided into 2 thieves. Is not it fun ... First of all, the questions that leaked would be beneficial only now, how many more thieves will benefit from now.",pos,0,22.26369931,90.36214562
23,"This is not the first time in Bangladesh! If you have any questions, then I will ask you to do the same with me, I would like to limit the limit to the limit!",neg,1,23.66062061,91.86964006
23,Brother! Who can give the question of tomorrow's English? Question is leaked across the country but why do not we?,pos,1,25.73532843,91.17931873
23,"The matter is subject to investigations. It is to be investigated through a thorough investigation to find out how the question is being leaked and who is involved in this crime. In this way, a thief will be caught in a whisper declared by Lakshman (money)!",pos,1,24.06475796,90.62003602
23,Amake daitto dile sob thik kore dibo 1 bokerer moddhe dicchi insha Allah friend parbo but Bangladesh government par,neg,1,22.73790299,89.04096176
23,"It is understood that the Education Minister is completely unsuccessful,
Now the time has come to interfere with the Prime Minister about the education minister.",neg,1,25.18939699,89.17526853
23,"If the thief is the minister himself, there will be no work to get 5 lakh to 5 million for the thief.

To catch this thief, you have to read the mirror ??????",pos,1,22.85874237,90.37993208
23,"They found that they were involved in holding the Shibir. Business business, Shala Balad Nahid",neg,0,25.40563302,90.73833735
23,"The culprit itself will then be entitled to receive a cash prize of five lakh rupees from the leaked master from the mask. Because, if the question is sold in 1 million, the offer of five lakhs from it is very lucrative.
So, what is to be said,
Criminal = award winning",pos,0,22.83191834,91.89197471
23,"To destroy the educational system, you mean that our Nahid Kakku alone is enough ....",pos,0,25.49781212,89.47406503
23,"Any culprit can be identified in Bangladesh. It can not be judged. What do you know, there is no proper judicial system in the country.",neg,0,25.70812123,90.91164518
23,"Our Education Minister is very emotional, the thief is the thief in the country to win! This is ridiculous and shameful. Sometime ago I saw that his close thieves were caught for bribe, he is now crazy about this sadness",neg,0,23.97893669,91.51848379
23,"Ahaha, the rewards are the money
ÿThey will get a lot
Question paper closet
People are doing! : - / /

And seeing these plays we have Uganda
The nation is enjoying: --P: -P",neg,1,24.78938744,89.4343313
23,"Big question is being leaked by the Minister of Health, Teku Nahid, if he has to be arrested earlier.",neg,1,23.7154731,89.89986095
23,"After getting caught stealing, the pond sticks are out of touch. This may cause some silence in the greed of money or the person who is not involved can be tangled with the real thieves who have been working with them to reach the center.",pos,1,24.33147706,89.05852956
23,"If there is a ghost in the mud, then the ghost will chase the brother. We say that we have amity, our opinion or value!",neg,1,23.41353857,89.9668274
23,"It does not have to be very wise to understand how helpless the state can say, we are going to the highway of development and to some people the state government is sitting idiots today, it is not possible to accept the development of our country like this today in the country, let us Everyone went to Jafar bull and heard the story of the freedom fighter .....",pos,1,25.34183562,90.49106278
23,"I think the Education Minister himself is involved in the question leak. If you take remedial measures, then all the information can be dissipated. How is this kind of national madness Education Minister ???",neg,1,25.50936687,90.98667269
23,Wang! It is nothing more than a fool to plan to destroy the ghost by keeping the ghost in the monsoon!,neg,0,22.44649968,91.47527998
23,"Shorsher moddhey bhut! The seed lies between question setters and BG press,  I think!",neg,1,25.30911364,91.82226267
23,"The question is, who is leaked, he does not accept it. As the time has been accepted, therefore, cancellation of examinations.",neg,1,23.5678492,89.14351983
23,"The question is, how many leopards leaked, the big Raghav boals leaked. Who will give them ????",pos,1,22.24449744,91.00330307
23,"It can never be stopped from Bangladesh because teachers are involved with it. And to take the exam, they will have to ask questions.",neg,1,25.08717762,91.84689334
23,"Where the Education Minister is involved in the crime and all the officers and employees of his ministry, so do not let the criminal go, read more,",pos,1,23.00851082,89.78628226
23,"Should the survey be ""should the resignation of the education minister to face the fiasco?""",neg,1,22.17891133,90.26823188
23,"MP borshi dia Mach dhorar chesta korche kintu borshi nai, just suta.",neg,1,23.31762053,91.52688852
23,"I want to say that as a citizen of this country, the current education, Muntri, is a disaster, so,
Education should be the step of Muntri's resignation.",pos,1,24.08148195,91.61471331
23,"Anyway, say that there is a lot of improvement in the health of Nahid Sahib in bone marzers. I have been talking about some ministers of Bhutan, such as Menon, Mali ~~~.",neg,1,22.69357482,91.980218
23,"Destroys us, no one has any idea, no matter what our learning is.",neg,1,23.80665608,90.90156931
23,"If thieves have to hand over the ordinary people.
Then what is his education minister?
I want the resignation of the education minister to resign.",neg,1,23.35087185,89.38747038
23,Jonogon motamot dey of jonagon balloon .awamiliger bipokhe kotha bole result u er uodhoron,pos,0,23.91225981,90.60784678
23,Noisy O silent ... Taxes Noorious Jane J Ashole Thor Shiksha Mantri Neijay,pos,1,25.60007452,89.92426602
23,"What is the head and balance of the tolerable levels?
Chile got the ear, so running behind the chill: p",neg,1,24.26519433,90.84786225
23,"Brothers are not right to say these things, they say one another, because the government in the share market said that those who lost their loan would cut the loan at 6% but ICB still cut us from 14% -20%. Telling the manager that the brothers are just in law but they are not in reality, why do not they see the government?",neg,1,24.16156278,90.20675567
23,Laughs if you hear the words. The shame is also shameful that they do not even have the shame ...,pos,0,24.78390682,89.61196172
23,"Under the education minister, the question of all the candidates in the country is absent, what kind of education minister is he ...",neg,1,25.55903784,91.89095538
23,It will be resolved only to implement and implement strict laws like acid attack and women's repression.,neg,1,23.01106132,89.3163961
23,"He submitted his resignation lasting 20 minutes to a Mentri office in England a few days ago. Where else is our education, Muntri ....... Has been a laughing stock ... huh ... yes ... yes ...",neg,1,22.29372191,90.3721505
23,Surely Imran H. Sarkar for 5 lakhs rupees will not be able to say or steal God,pos,1,24.85281934,89.96667729
23,"The education minister's reward is only shown to the people, they themselves have leaked the question papers and declared themselves, there is no such precedent in the history of Bengal,",neg,1,23.09155968,91.63948333
23,"This is the first time any thief in history has announced the reward for himself. The Education Minister himself will not come to the notice of the question that is involved in the leak, rather it becomes a laughing stock.",pos,1,23.08998935,90.79708968
23,"Pratberer Amon Kono Rao is a question which has been addressed to Bangladesh! Taxes Montronale people, along with Jarrett",neg,1,23.98632853,90.33321479
23,"The question is out, okay. But it can not be said too much. Has been at tolerant stage. There is nothing to do politics about it. Line",neg,1,25.96965522,89.13740966
23,"The criminals will never be caught, because the party's leader in the question paper leakage workers and workers",neg,1,24.45735741,89.16067917
23,"No reason the children will get A + + because of the public benefits, so the chances of finding a thief are much less",neg,1,24.23145042,89.11820012
23,"I am begging to see all the stages in this government,
The last rams will bring some people to the rate and tell them that Jamaat will sit under Islamic rule or the Shibir, and that will be nothing else except this.",neg,1,23.51503731,91.62151983
23,"Yes, there was no need to ..... and should have kept one option, that is haha. ??????",neg,1,24.18244735,91.31011277
23,"Before the Education Minister should be remanded by arresting
Only then can the processed information be found",neg,1,22.39717997,90.61797189
23,"The education minister is making himself laughing to everyone, day by day. The most important thing in your office is that this board exam is done properly but it is the most corrupt. If you can not run Mia Office, leave the chair yourself and make a lot of smile",pos,1,24.02452691,90.25373382
23,"Whoever gets caught will be made a criminal. Because of his questioning, his son's son",pos,1,24.46314225,91.35125295
23,"Those who have not voted, they have a better suggestion. I think the people will benefit from sharing with everyone.",neg,1,25.96376101,91.68501951
23,"If you have 5 bucks worth of 5 bucks of meat, the dog will not eat and if you do not eat it, There is nothing to say,",neg,0,24.04745859,90.16531886
23,"If the nation understands that the nation is being harmed, the social degradation is going to be successful in solving the leaked question.",pos,0,23.99019074,91.00550311
23,"So I mention my friend Ray, I got the question from him, let me take it, give me five lakhs of rupees, bikes, kinnoom ,,, (Do not get angry, take hold of you, take a lump with a lump Anban, buy a bike for two millions, and make a fake shirt with two lakhs in Dibon.) But all I have got?",pos,0,24.95436179,91.90043658
23,"The person who makes a claim will say that I will give ten lakhs to me, and you will never be caught in these criminals in Bangladesh.",pos,1,23.36929328,91.81488874
23,This is the folly. If the law and administration of the country can be considered by all criminals ... Hanging the price of greed (greed) will not have to catch criminals.,neg,1,22.98933211,90.58064831
23,It seems like the story of heaven ... writes that journalists are emotional cultivation and how much tax results are zero,neg,1,25.72778793,89.57909798
23,Mone piblic pocket to proshno pratro out kore. I am tader i'm not dibo ...,neg,1,25.86961914,90.97795576
